48,6564
49,9701
48,4924
48,4978
49.5754
48,8699
48,9734
49,588
49,9046
49,6798
49,6161
49,2654
48,851
48,5175
48,4629
48,5835
49,6081
49,2527
49,7467
48,5694
48,8379
48,7586
48,6648
49,6651
49,2281
47,2705
48,6384
48,9661
48,4905
48,68
48,8401
48,2724
49,7523
48,7398
50,4613
47,7537
48,9435
47,2335
48,566
48,6318
48,1726
50,0769
49,7339
50,0198
49,8104
48,4684
48,0272
49,0381
48,3118
48,4366
49,6835
48,525
50,0284
49,6081
49,8803
48,7554
49,4052
48,6456
47,5212
50,085
