27,8727
27,8535
27,4109
27,0347
27,7526
26,5765
27,5609
27,3456
28,0545
27,951
28,0785
27,3596
28,2543
27,8036
27,8531
27,78
27,3985
27,6217
26,6471
27,7445
27,0959
27,8178
27,1832
27,9045
27,2411
26,8526
28,1177
27,0993
27,6695
27,3209
27,6966
27,7468
26,7274
25,9684
26,7697
27,98
27,917
27,512
28,0545
27,189
27,2905
27,4739
25,2564
27,6471
27,4281
27,8714
28,3493
27,4504
27,3968
27,956
27,397
26,516
26,792
26,1005
26,3109
25,8533
25,8531
27,2344
25,5502
25,2787
