20,1038
20,7262
20,039
20,2006
20,2214
20,103
19,9202
20,2964
19,992
20,1453
20,5341
20,5028
19,969
19,4944
20,0316
20,2527
19,72
19,9548
19,8283
20,0545
20,17
20,0985
20,6825
20,1309
20,1641
19,9825
20,2492
20,2255
20,5313
19,8386
20,234
20,3833
19,8848
20,049
20,01
20,1273
20,0377
20,0697
20,3051
20,0732
20,5574
20,814
20,0832
20,5582
20,2333
19,757
19,9265
20,195
20,4405
20,0173
20,7102
20,7459
20,4288
20,3375
20,325
20,4679
20,6891
20,2905
19,8322
20,2521
