28,0498
28,5361
28,4414
28,3621
27,9265
27,3847
28,9765
28,3061
27,7879
28,3377
28,3261
28,3702
28,5429
27,7848
27,7932
28,4356
28,582
28,485
28,4663
27,5338
28,4335
27,8787
28,2992
28,3302
28,1034
28,3924
28,4451
28,5149
27,8143
28,4764
28,5517
28,2009
27,6892
27,9269
27,9785
28,0153
28,2863
27,8699
27,6586
28,3546
27,7785
28,2674
27,8369
28,6004
27,8715
27,8191
28,0521
27,937
27,8046
27,7056
28,5302
28,3406
28,5263
27,9552
27,7857
28,5407
27,9674
28,0586
28,2418
28,2693
