21,7282
21,9302
21,8356
22,2075
21,4136
21,3239
21,3416
21,8719
21,9567
22,2859
21,5734
22,0148
21,5836
21,5463
21,8064
21,627
21,3847
21,6368
21,3793
21,3264
21,5806
21,1141
21,6696
21,9606
22,0273
22,0177
21,6845
21,7086
21,6342
21,9467
21,2045
20,9346
21,6637
22,0679
21,381
21,398
21,6083
21,1979
21,7049
21,3141
21,8141
21,9583
21,554
21,9714
21,4038
21,7446
21,7839
21,8097
21,5548
21,5458
21,4672
21,5112
21,574
21,9365
21,7727
21,8769
21,6509
21,6544
21,8712
21,7911
